courseID,course,branch
1,International Investment Analysis,Accounting
2,International Finance M&A and Investment Banking,Finance
3,Financial Markets and Institutions,Finance
4,International Marketing Management,Marketing
5,Consumer Behavior,Marketing
6,Brand Management,Management
7,Marketing Research Methods,Marketing
8,Chinese Business Environment,General Business
9,Chinese Culture & Business Etiquette,General Business
10,China Business Law,General Business
11,Doing Business in China,General Business
12,International Contracts and Payments,Accounting
13,Strategic Management,Management
14,International Finance,Finance
15,International Business,General Business
16,Entrepreneurship,General Business
17,International Business Negotiation,General Business
